field_roc_rule_index_id,title,field_roc_rule_index_list_note,field_roc_rule_media,field_roc_rule_revised_date,promote,sticky
one,Title One. Rules Applicable to All Courts,(Rules 1.1 - 1.300),https://www.courts.ca.gov/documents/title_1.pdf,2024-01-01,1,0
two,Title Two. Trial Court Rules,(Rules 2.1 - 2.1100),https://www.courts.ca.gov/documents/title_2.pdf,2024-01-01,1,0
three,Title Three. Civil Rules,(Rules 3.1 - 3.2237),https://www.courts.ca.gov/documents/title_3.pdf,2024-01-01,1,0
four,Title Four. Criminal Rules,(Rules 4.1 - 4.700),https://www.courts.ca.gov/documents/title_4.pdf,2024-01-01,1,0
five,Title Five. Family and Juvenile Rules,(Rules 5.1 - 5.906),https://www.courts.ca.gov/documents/title_5.pdf,2024-01-01,1,0
six,Title Six,[Reserved],https://www.courts.ca.gov/documents/title_6.pdf,2024-01-01,1,1
seven,Title Seven. Probate Rules and Mental Health Rules,(Rules 7.1 - 7.1105),https://www.courts.ca.gov/documents/title_7.pdf,2024-01-01,1,0
eight,Title Eight. Appellate Rules,(Rules 8.1 - 8.1125),https://www.courts.ca.gov/documents/title_8.pdf,2024-01-01,1,0
nine,"Title Nine. Rules on Law Practice, Attorneys, and Judges",(Rules 9.1 - 9.90),https://www.courts.ca.gov/documents/title_9.pdf,2024-01-01,1,0
ten,Title Ten. Judicial Administration Rules,(Rules 10.1 - 10.1108),https://www.courts.ca.gov/documents/title_10.pdf,2024-01-01,1,0
standards,Standards of Judicial Administration,(Standards 2.1 - 10.72),https://www.courts.ca.gov/documents/standards_of_judicial_administration.pdf,2024-01-01,1,0
ethics,Ethics Standards for Neutral Arbitrators in Contractual Arbitration,(Standards 1 - 17),https://www.courts.ca.gov/documents/ethics_standards_neutral_arbitrators.pdf,2024-01-01,1,0
appendix_a,Appendix A: Judicial Council Legal Forms List,,https://www.courts.ca.gov/documents/appendix-a.pdf,2024-01-01,1,1
appendix_b,Appendix B: Liability Limits of a Parent or Guardian Having Custody and Control of a Minor for the Torts of a Minor,"(revised July 1, 2023)",https://www.courts.ca.gov/documents/appendix_b.pdf,2023-07-01,1,1
appendix_c,Appendix C: Guidelines for the Operation of Family Law Information Centers and Family Law Facilitator Offices,,https://www.courts.ca.gov/documents/appendix_c.pdf,2024-01-01,1,1
appendix_d,Appendix D: Judicial Council Governance Policies,,https://www.courts.ca.gov/documents/appendix_d.pdf,2024-01-01,1,1
appendix_e,Appendix E: Guidelines for Determining Financial Eligibility for County Payment of the Cost of Counsel Appointed by the Court in Proceedings Under the Guardianship-Conservatorship Law,,https://www.courts.ca.gov/documents/appendix_e.pdf,2024-01-01,1,1
appendix_f,Appendix F: Guidelines for the Juvenile Dependency Counsel Collections Program,,https://www.courts.ca.gov/documents/appendix_f.pdf,2024-01-01,1,1
appendix_g,Appendix G: Parliamentary Procedures for the Judicial Council of California,,https://www.courts.ca.gov/documents/appendix_g.pdf,2024-01-01,1,1
appendix_h,"Appendix H: Amount of Civil Penalty to Cure Alleged Violation of Proposition 65 for Failure to Provide Certain Warnings (Health & Saf. Code, § 26249.7(k))",,https://www.courts.ca.gov/documents/appendix_h.pdf,2024-01-01,1,1
appendix_i,Appendix I: Emergency Rules Related to COVID-19,(updated: 3/15/2022),https://www.courts.ca.gov/documents/appendix_I.pdf,2022-03-15,1,1
